[65, 43, 12, 93, 44, 0, 37, 58, 39, 23, 95, 52, 34, 40, 53, 26, 33, 76, 16, 1, 59, 19, 92, 57, 29, 27, 32, 54, 17, 75, 51, 61, 70, 55, 69, 73, 7, 35, 96, 56, 87, 84, 18, 30, 72, 13, 68, 24, 50, 64, 83, 6, 71, 85, 8, 9, 90, 66, 28, 99, 82, 86, 89, 74, 25, 94, 62, 45, 22, 91, 63, 15, 20, 88, 78, 21, 42, 97, 79, 38]
[43, 65, 93, 12, 44, 39, 48, 16, 3, 36, 80, 46, 52, 5, 49, 47, 33, 76, 1, 34, 58, 59, 98, 27, 17, 92, 29, 31, 60, 57, 77, 61, 54, 41, 11, 51, 70, 81, 35, 69, 87, 13, 7, 55, 84, 2, 56, 18, 83, 68, 30, 9, 50, 85, 14, 64, 6, 74, 90, 63, 89, 71, 94, 22, 25, 0, 86, 15, 67, 62, 91, 78, 82, 20, 4, 88, 45, 10, 79, 37]
[43, 65, 12, 93, 44, 39, 16, 1, 52, 33, 76, 59, 97, 34, 23, 29, 42, 17, 58, 38, 27, 57, 26, 53, 95, 35, 61, 92, 75, 70, 54, 55, 32, 68, 7, 40, 69, 87, 9, 83, 51, 56, 13, 18, 19, 50, 85, 84, 74, 24, 30, 64, 89, 96, 66, 73, 63, 8, 25, 6, 94, 71, 90, 72, 0, 15, 22, 79, 78, 20, 62, 86, 28, 49, 48, 91, 45, 36, 31, 88]
[43, 44, 12, 65, 39, 16, 93, 1, 52, 59, 76, 33, 17, 27, 35, 29, 34, 82, 37, 61, 57, 11, 77, 70, 7, 98, 5, 92, 80, 3, 58, 46, 54, 68, 81, 87, 60, 99, 83, 55, 9, 21, 41, 13, 56, 50, 51, 2, 18, 69, 64, 85, 84, 30, 89, 74, 14, 63, 90, 25, 67, 79, 6, 71, 22, 94, 31, 0, 49, 36, 53, 62, 86, 23, 91, 4, 15, 78, 48, 45]
[43, 39, 12, 44, 16, 65, 93, 1, 52, 33, 59, 27, 35, 17, 76, 29, 61, 57, 97, 75, 20, 68, 70, 38, 34, 92, 26, 7, 88, 42, 54, 56, 50, 10, 55, 87, 83, 9, 18, 13, 32, 58, 64, 85, 69, 19, 51, 89, 74, 40, 30, 84, 95, 66, 47, 24, 22, 25, 90, 71, 31, 94, 8, 11, 0, 63, 23, 6, 96, 77, 79, 91, 36, 45, 53, 78, 49, 72, 73, 62]
[43, 44, 16, 39, 93, 12, 1, 65, 52, 33, 59, 27, 35, 17, 29, 76, 57, 61, 7, 92, 68, 70, 86, 56, 83, 15, 34, 48, 37, 82, 60, 9, 13, 80, 5, 28, 54, 55, 50, 46, 41, 18, 81, 89, 2, 85, 87, 98, 3, 64, 25, 58, 69, 74, 14, 51, 30, 23, 84, 67, 31, 90, 11, 0, 94, 22, 77, 71, 63, 97, 45, 79, 91, 75, 6, 36, 38, 53, 49, 78]
[43, 1, 44, 16, 39, 12, 93, 65, 52, 33, 59, 35, 27, 29, 17, 61, 7, 76, 57, 68, 92, 9, 83, 89, 56, 50, 18, 26, 4, 70, 88, 62, 34, 55, 13, 87, 20, 64, 85, 74, 54, 19, 42, 21, 25, 23, 66, 32, 40, 51, 31, 22, 30, 69, 90, 97, 84, 0, 24, 75, 8, 63, 94, 58, 99, 71, 45, 77, 36, 11, 79, 86, 49, 53, 41, 95, 48, 38, 91, 60]
[43, 39, 44, 1, 93, 16, 65, 12, 59, 27, 35, 52, 33, 29, 57, 92, 17, 7, 61, 18, 89, 68, 9, 83, 50, 76, 70, 56, 55, 15, 72, 6, 78, 87, 64, 2, 13, 34, 46, 85, 73, 74, 5, 81, 54, 10, 96, 37, 67, 80, 25, 23, 14, 98, 22, 31, 82, 51, 90, 30, 69, 84, 97, 63, 3, 36, 0, 77, 62, 75, 71, 91, 79, 49, 94, 45, 58, 11, 41, 60]
[43, 39, 44, 1, 16, 65, 93, 59, 35, 12, 27, 52, 33, 29, 61, 57, 89, 92, 50, 18, 17, 87, 68, 7, 76, 83, 9, 56, 64, 70, 55, 88, 19, 20, 48, 53, 26, 86, 34, 38, 40, 85, 23, 13, 25, 74, 22, 47, 66, 31, 54, 51, 90, 84, 32, 36, 28, 63, 30, 77, 42, 69, 97, 2, 45, 24, 49, 75, 79, 4, 0, 41, 94, 62, 60, 8, 71, 5, 11, 46]
[43, 39, 16, 93, 44, 59, 65, 12, 52, 27, 35, 33, 1, 7, 29, 89, 61, 17, 18, 50, 68, 83, 92, 87, 64, 23, 57, 22, 76, 9, 70, 56, 34, 13, 55, 6, 85, 15, 91, 58, 14, 31, 78, 67, 80, 81, 25, 74, 98, 21, 51, 37, 19, 30, 95, 90, 63, 54, 36, 72, 84, 49, 77, 40, 69, 45, 41, 2, 82, 75, 48, 60, 94, 71, 97, 3, 88, 79, 62, 26]
[43, 39, 16, 59, 93, 44, 65, 27, 33, 35, 12, 89, 52, 50, 92, 29, 61, 83, 7, 87, 18, 1, 17, 64, 57, 22, 68, 76, 9, 23, 55, 20, 34, 53, 70, 5, 0, 46, 85, 99, 38, 31, 11, 56, 74, 36, 66, 13, 86, 51, 10, 25, 32, 73, 84, 41, 63, 40, 77, 30, 60, 90, 2, 49, 54, 45, 19, 88, 71, 4, 69, 91, 96, 24, 79, 48, 42, 75, 67, 94]
[43, 39, 59, 16, 93, 65, 27, 44, 33, 50, 35, 52, 89, 12, 61, 18, 83, 87, 29, 92, 17, 64, 22, 23, 9, 7, 76, 36, 31, 13, 34, 57, 68, 14, 97, 58, 55, 1, 56, 81, 8, 85, 74, 80, 6, 84, 62, 98, 26, 25, 78, 41, 72, 70, 40, 51, 37, 15, 45, 2, 77, 60, 63, 49, 54, 90, 71, 82, 79, 20, 11, 28, 30, 19, 67, 5, 69, 48, 88, 66]
[43, 39, 59, 16, 27, 93, 65, 44, 33, 52, 50, 89, 83, 35, 12, 61, 87, 92, 18, 22, 7, 29, 23, 64, 57, 9, 31, 17, 55, 36, 85, 76, 3, 34, 1, 13, 75, 68, 0, 21, 56, 94, 86, 91, 53, 32, 46, 40, 74, 77, 25, 84, 41, 2, 38, 70, 63, 60, 54, 80, 81, 49, 45, 51, 90, 14, 4, 79, 19, 71, 30, 5, 67, 58, 88, 62, 11, 20, 69, 98]
[39, 43, 59, 16, 27, 65, 93, 50, 33, 83, 44, 89, 92, 52, 35, 61, 18, 29, 12, 7, 87, 22, 36, 23, 31, 64, 57, 9, 55, 85, 76, 13, 17, 48, 66, 77, 6, 72, 24, 56, 26, 78, 34, 47, 84, 37, 74, 60, 40, 41, 42, 2, 1, 97, 15, 68, 73, 63, 81, 54, 80, 70, 95, 10, 45, 88, 75, 49, 82, 90, 25, 20, 46, 30, 5, 91, 98, 79, 14, 67]
[39, 43, 16, 59, 27, 93, 83, 65, 33, 44, 50, 52, 35, 89, 87, 61, 92, 18, 23, 29, 22, 12, 7, 64, 31, 55, 36, 9, 57, 56, 85, 77, 17, 76, 71, 51, 0, 84, 69, 8, 13, 94, 19, 81, 40, 86, 1, 60, 74, 62, 32, 80, 11, 2, 58, 34, 41, 63, 96, 54, 75, 53, 68, 45, 38, 49, 25, 90, 99, 66, 28, 5, 6, 72, 26, 67, 98, 48, 88, 91]
[43, 39, 16, 59, 27, 83, 33, 44, 65, 93, 35, 50, 89, 52, 92, 61, 22, 23, 12, 31, 87, 7, 18, 64, 29, 9, 36, 1, 77, 17, 55, 85, 57, 76, 13, 70, 40, 56, 46, 21, 78, 14, 79, 60, 81, 37, 30, 3, 84, 20, 80, 2, 98, 4, 34, 63, 74, 82, 88, 45, 68, 15, 41, 71, 54, 72, 90, 48, 51, 5, 66, 69, 0, 67, 6, 97, 86, 49, 73, 94]
[43, 39, 27, 16, 59, 33, 44, 83, 65, 93, 50, 89, 35, 52, 61, 92, 7, 64, 29, 22, 87, 85, 12, 18, 23, 17, 31, 36, 55, 76, 77, 9, 13, 40, 57, 81, 75, 84, 62, 56, 80, 19, 1, 91, 2, 26, 11, 25, 24, 98, 60, 41, 63, 34, 30, 69, 58, 90, 53, 8, 45, 48, 79, 0, 32, 38, 88, 54, 5, 71, 10, 46, 72, 74, 68, 6, 49, 67, 37, 14]
[39, 43, 27, 16, 33, 59, 44, 83, 50, 65, 93, 89, 35, 92, 52, 61, 31, 23, 12, 87, 7, 17, 85, 36, 29, 18, 22, 64, 55, 81, 77, 13, 57, 80, 56, 20, 76, 86, 66, 42, 94, 84, 41, 40, 63, 70, 51, 2, 9, 78, 98, 74, 1, 15, 82, 34, 5, 75, 6, 69, 90, 28, 0, 30, 60, 54, 88, 79, 68, 45, 73, 72, 71, 67, 91, 26, 49, 95, 97, 62]
[43, 39, 33, 44, 27, 59, 16, 83, 50, 65, 89, 93, 35, 52, 92, 7, 61, 87, 85, 12, 22, 29, 55, 36, 23, 64, 17, 18, 31, 77, 81, 13, 80, 76, 57, 40, 84, 9, 5, 2, 63, 46, 37, 56, 3, 98, 25, 34, 21, 53, 32, 48, 8, 60, 19, 68, 90, 4, 1, 14, 11, 49, 58, 45, 66, 41, 71, 6, 38, 69, 79, 88, 70, 51, 94, 72, 86, 67, 54, 74]
[39, 43, 33, 27, 59, 83, 50, 16, 44, 93, 65, 35, 89, 7, 52, 87, 92, 64, 61, 23, 55, 85, 12, 29, 17, 22, 77, 31, 18, 80, 76, 81, 40, 36, 13, 84, 62, 75, 2, 20, 30, 63, 98, 5, 26, 47, 9, 78, 0, 91, 56, 45, 90, 1, 60, 74, 34, 73, 57, 53, 72, 96, 68, 15, 6, 49, 82, 66, 54, 24, 10, 99, 37, 69, 88, 51, 79, 32, 67, 48]
[39, 43, 27, 33, 50, 16, 59, 44, 83, 35, 7, 93, 89, 65, 52, 22, 61, 87, 77, 23, 92, 18, 12, 55, 29, 80, 64, 17, 31, 85, 84, 98, 76, 81, 36, 40, 13, 63, 9, 57, 2, 94, 41, 5, 45, 70, 71, 90, 6, 8, 56, 91, 46, 34, 38, 86, 25, 20, 97, 37, 30, 74, 19, 11, 78, 68, 75, 58, 0, 79, 66, 49, 51, 88, 54, 14, 21, 60, 28, 1]
[39, 43, 27, 33, 59, 44, 50, 16, 83, 35, 93, 89, 65, 7, 87, 52, 22, 77, 61, 55, 92, 23, 29, 64, 17, 12, 80, 85, 31, 13, 18, 98, 40, 81, 76, 36, 84, 90, 69, 26, 42, 6, 2, 57, 63, 73, 32, 72, 53, 49, 48, 75, 67, 5, 91, 4, 71, 0, 82, 30, 56, 62, 45, 9, 37, 54, 3, 74, 34, 41, 51, 60, 20, 46, 68, 94, 79, 38, 70, 78]
[39, 43, 27, 33, 59, 44, 50, 16, 83, 7, 89, 65, 35, 87, 93, 52, 77, 92, 55, 61, 85, 22, 23, 17, 31, 80, 12, 29, 98, 64, 84, 18, 76, 36, 81, 90, 13, 63, 40, 57, 6, 74, 2, 75, 72, 45, 86, 8, 66, 69, 24, 95, 53, 88, 15, 49, 71, 11, 9, 25, 5, 51, 14, 1, 56, 91, 60, 0, 73, 79, 19, 26, 21, 41, 30, 37, 58, 82, 32, 94]
[39, 43, 27, 33, 59, 44, 16, 50, 35, 83, 89, 7, 52, 93, 77, 65, 22, 87, 55, 92, 85, 23, 17, 64, 29, 31, 61, 12, 80, 18, 84, 98, 13, 36, 90, 2, 81, 75, 49, 6, 40, 63, 10, 5, 54, 46, 8, 91, 20, 68, 79, 74, 76, 69, 57, 67, 70, 62, 48, 78, 71, 45, 28, 60, 0, 4, 9, 38, 56, 51, 26, 30, 72, 34, 73, 97, 1, 19, 82, 66]
[39, 43, 27, 33, 16, 59, 44, 83, 50, 89, 77, 35, 7, 65, 93, 87, 55, 22, 52, 85, 23, 17, 29, 61, 92, 80, 64, 31, 98, 18, 84, 12, 81, 13, 36, 6, 40, 2, 90, 91, 51, 63, 74, 75, 79, 49, 46, 32, 14, 54, 57, 8, 88, 41, 53, 76, 5, 25, 86, 11, 45, 72, 56, 37, 69, 58, 68, 0, 99, 73, 71, 96, 60, 26, 30, 94, 21, 9, 34, 20]
[39, 43, 27, 33, 59, 16, 44, 50, 89, 83, 93, 7, 77, 65, 22, 35, 85, 23, 87, 52, 55, 17, 98, 64, 61, 40, 92, 29, 80, 81, 2, 13, 31, 84, 18, 36, 79, 6, 63, 51, 74, 8, 12, 90, 49, 72, 54, 91, 70, 82, 38, 45, 19, 88, 62, 57, 4, 15, 73, 9, 5, 69, 46, 66, 75, 67, 1, 47, 60, 30, 53, 32, 78, 41, 76, 86, 24, 56, 71, 0]
[39, 43, 27, 33, 16, 59, 44, 89, 22, 77, 50, 83, 65, 93, 87, 7, 52, 55, 35, 23, 98, 17, 81, 92, 64, 85, 40, 80, 2, 29, 84, 8, 61, 6, 31, 36, 13, 79, 72, 74, 57, 12, 18, 49, 51, 42, 3, 68, 73, 48, 5, 37, 41, 94, 19, 28, 20, 90, 45, 14, 4, 30, 9, 63, 26, 38, 10, 86, 88, 69, 32, 91, 71, 75, 95, 56, 54, 34, 82, 60]
[39, 43, 27, 33, 16, 59, 44, 89, 22, 7, 65, 77, 52, 83, 35, 50, 40, 23, 93, 55, 85, 87, 98, 17, 80, 84, 92, 61, 18, 81, 29, 64, 2, 6, 31, 8, 12, 36, 79, 68, 11, 0, 66, 58, 21, 53, 49, 70, 72, 46, 9, 13, 86, 73, 71, 1, 74, 76, 63, 67, 90, 97, 57, 91, 5, 19, 37, 54, 25, 45, 69, 30, 78, 51, 82, 60, 88, 75, 62, 32]
[39, 43, 27, 16, 33, 59, 44, 22, 89, 52, 83, 77, 65, 98, 7, 50, 40, 23, 35, 93, 55, 17, 81, 85, 87, 29, 80, 2, 92, 64, 61, 8, 6, 31, 84, 79, 74, 18, 49, 9, 91, 12, 36, 71, 63, 45, 46, 73, 72, 41, 20, 19, 94, 4, 0, 38, 90, 48, 66, 76, 75, 69, 57, 51, 13, 26, 28, 34, 56, 68, 5, 32, 70, 78, 14, 54, 24, 53, 99, 82]
[39, 43, 16, 27, 33, 59, 44, 22, 7, 89, 83, 52, 77, 23, 98, 50, 65, 35, 55, 93, 40, 85, 92, 8, 81, 80, 17, 87, 31, 64, 2, 6, 61, 84, 29, 74, 91, 4, 18, 36, 79, 73, 9, 45, 71, 12, 68, 49, 51, 90, 19, 88, 0, 30, 67, 63, 72, 86, 15, 41, 38, 62, 46, 60, 21, 1, 13, 57, 56, 37, 69, 94, 66, 58, 14, 32, 11, 5, 26, 82]
[39, 43, 27, 16, 33, 44, 59, 89, 65, 83, 22, 77, 7, 52, 23, 98, 93, 55, 17, 85, 81, 87, 50, 35, 31, 2, 92, 80, 40, 8, 6, 61, 84, 64, 29, 18, 79, 74, 30, 9, 36, 91, 12, 19, 73, 49, 72, 71, 38, 32, 69, 53, 4, 54, 70, 67, 63, 75, 28, 76, 45, 95, 20, 34, 51, 0, 90, 48, 46, 66, 5, 97, 57, 68, 78, 86, 96, 13, 10, 26]
[43, 39, 16, 27, 33, 44, 59, 89, 52, 98, 83, 22, 65, 23, 7, 85, 35, 77, 93, 55, 17, 40, 50, 31, 8, 81, 92, 84, 80, 74, 64, 36, 87, 6, 29, 91, 45, 86, 2, 30, 18, 71, 61, 73, 9, 79, 49, 54, 20, 90, 51, 69, 60, 12, 38, 82, 94, 41, 70, 1, 68, 21, 56, 88, 19, 42, 72, 4, 32, 13, 66, 3, 62, 0, 37, 14, 15, 48, 46, 34]
[39, 43, 27, 16, 33, 44, 59, 89, 22, 98, 52, 65, 7, 23, 83, 77, 85, 31, 40, 35, 81, 17, 93, 50, 92, 55, 84, 64, 80, 8, 6, 74, 36, 2, 87, 29, 30, 71, 18, 86, 61, 41, 79, 49, 90, 73, 45, 25, 51, 75, 58, 91, 9, 53, 24, 19, 76, 57, 5, 11, 54, 47, 46, 78, 63, 99, 82, 32, 38, 26, 12, 56, 4, 34, 94, 66, 72, 37, 20, 28]
[39, 43, 27, 16, 33, 22, 44, 89, 98, 59, 7, 23, 83, 52, 65, 77, 40, 31, 35, 85, 81, 93, 17, 8, 74, 64, 50, 6, 84, 80, 55, 92, 36, 87, 71, 29, 2, 30, 18, 86, 49, 70, 73, 79, 54, 0, 91, 90, 68, 45, 60, 82, 14, 63, 4, 51, 66, 62, 13, 41, 12, 21, 76, 1, 69, 5, 53, 75, 38, 67, 9, 61, 26, 19, 32, 95, 56, 94, 20, 48]
[39, 16, 43, 27, 33, 44, 59, 22, 89, 83, 98, 23, 52, 65, 7, 77, 35, 17, 31, 81, 85, 92, 50, 55, 6, 80, 93, 40, 74, 84, 64, 71, 36, 8, 2, 0, 87, 49, 73, 9, 86, 29, 66, 41, 70, 30, 54, 18, 79, 19, 68, 90, 56, 4, 57, 45, 97, 78, 12, 72, 46, 91, 58, 28, 34, 63, 61, 88, 69, 60, 24, 25, 51, 26, 53, 21, 13, 82, 5, 32]
[39, 43, 16, 27, 33, 44, 83, 23, 89, 59, 22, 98, 52, 65, 77, 35, 7, 85, 31, 17, 81, 6, 40, 84, 80, 92, 36, 55, 64, 50, 71, 29, 8, 93, 54, 0, 87, 74, 86, 49, 70, 2, 30, 73, 9, 79, 56, 78, 68, 19, 66, 94, 90, 37, 72, 20, 76, 45, 18, 82, 91, 63, 69, 38, 4, 57, 46, 34, 5, 24, 61, 67, 62, 48, 15, 28, 51, 14, 41, 12]
[39, 16, 43, 27, 33, 89, 44, 22, 59, 23, 98, 83, 52, 77, 7, 35, 85, 31, 65, 92, 81, 17, 55, 6, 49, 29, 74, 71, 8, 93, 80, 9, 64, 0, 36, 54, 84, 86, 50, 40, 63, 2, 73, 87, 56, 30, 70, 66, 45, 79, 90, 94, 38, 46, 11, 4, 10, 82, 60, 91, 58, 75, 19, 3, 53, 26, 88, 72, 99, 12, 37, 48, 1, 69, 68, 24, 13, 5, 21, 97]
[16, 39, 43, 27, 33, 89, 83, 44, 98, 22, 23, 59, 52, 31, 35, 7, 77, 65, 81, 92, 85, 80, 74, 17, 6, 87, 54, 71, 84, 55, 29, 36, 9, 49, 93, 8, 73, 90, 64, 86, 40, 0, 45, 63, 82, 50, 66, 2, 30, 70, 26, 79, 94, 18, 25, 67, 78, 51, 32, 38, 61, 19, 62, 76, 46, 41, 95, 12, 69, 4, 97, 34, 20, 11, 57, 5, 91, 60, 72, 56]
[43, 39, 27, 16, 89, 44, 33, 83, 59, 98, 22, 23, 31, 35, 77, 52, 81, 65, 7, 85, 92, 17, 84, 6, 80, 71, 74, 93, 49, 73, 64, 36, 0, 9, 54, 67, 90, 87, 45, 29, 55, 40, 2, 30, 70, 50, 41, 8, 86, 66, 82, 63, 32, 94, 51, 78, 79, 18, 68, 19, 15, 58, 26, 38, 61, 28, 42, 21, 62, 96, 14, 53, 37, 20, 91, 56, 69, 46, 4, 48]
[43, 39, 16, 27, 89, 33, 83, 98, 44, 22, 59, 31, 23, 52, 35, 77, 81, 92, 7, 65, 85, 80, 17, 84, 71, 74, 29, 54, 6, 87, 49, 86, 90, 9, 30, 0, 8, 36, 73, 82, 45, 66, 93, 2, 56, 70, 78, 50, 40, 32, 79, 57, 12, 63, 64, 76, 24, 55, 1, 75, 60, 51, 72, 37, 94, 47, 5, 19, 91, 68, 61, 34, 41, 38, 95, 13, 26, 67, 4, 25]
[39, 16, 27, 43, 89, 33, 83, 44, 98, 22, 35, 23, 59, 31, 52, 77, 7, 80, 81, 65, 92, 85, 71, 74, 6, 49, 17, 2, 29, 54, 86, 84, 87, 73, 9, 30, 45, 36, 32, 64, 0, 93, 70, 66, 82, 55, 90, 40, 50, 8, 57, 12, 48, 97, 3, 56, 94, 88, 41, 76, 78, 62, 15, 38, 37, 68, 69, 63, 79, 46, 99, 14, 5, 51, 13, 28, 18, 67, 20, 19]
[39, 43, 27, 16, 89, 33, 44, 22, 98, 83, 35, 23, 59, 31, 77, 52, 7, 92, 81, 65, 80, 74, 54, 85, 71, 36, 6, 84, 0, 17, 29, 49, 73, 90, 82, 45, 93, 87, 30, 40, 2, 66, 86, 70, 60, 61, 72, 11, 91, 64, 53, 9, 26, 21, 34, 8, 55, 24, 12, 62, 19, 32, 68, 58, 57, 4, 48, 28, 63, 69, 41, 94, 75, 56, 78, 95, 50, 1, 79, 97]
[43, 39, 16, 27, 98, 33, 22, 89, 31, 83, 44, 35, 23, 59, 81, 7, 52, 77, 92, 65, 80, 6, 54, 84, 29, 49, 90, 73, 71, 74, 0, 85, 17, 86, 2, 21, 93, 87, 91, 30, 36, 45, 82, 12, 61, 32, 70, 60, 94, 18, 46, 8, 69, 25, 34, 40, 10, 19, 50, 9, 20, 5, 76, 72, 55, 26, 4, 48, 99, 37, 38, 51, 64, 13, 41, 66, 88, 56, 11, 67]
[39, 16, 27, 43, 98, 33, 89, 22, 35, 83, 44, 31, 23, 59, 52, 7, 81, 65, 92, 77, 80, 54, 74, 85, 29, 90, 71, 6, 73, 84, 49, 87, 17, 0, 2, 91, 93, 45, 36, 32, 30, 70, 61, 64, 66, 69, 75, 58, 57, 79, 86, 82, 60, 24, 63, 78, 14, 50, 37, 94, 40, 12, 5, 18, 19, 62, 15, 67, 34, 48, 38, 68, 9, 8, 3, 53, 21, 46, 55, 56]
[39, 16, 27, 43, 33, 98, 89, 44, 22, 35, 23, 31, 81, 83, 59, 92, 7, 52, 77, 65, 80, 85, 74, 73, 54, 49, 71, 84, 0, 6, 45, 29, 90, 30, 32, 86, 17, 12, 87, 2, 70, 63, 36, 66, 78, 93, 64, 91, 9, 61, 82, 41, 28, 79, 40, 51, 37, 18, 68, 57, 69, 20, 56, 46, 60, 97, 4, 67, 76, 15, 72, 1, 48, 8, 55, 26, 11, 19, 75, 21]
[39, 16, 27, 43, 33, 98, 89, 22, 23, 44, 31, 35, 59, 83, 81, 52, 7, 92, 74, 65, 77, 80, 71, 6, 54, 0, 45, 73, 90, 84, 85, 87, 49, 41, 32, 63, 36, 93, 4, 29, 82, 17, 70, 2, 69, 30, 86, 78, 61, 72, 66, 91, 94, 58, 57, 18, 47, 95, 42, 97, 24, 38, 34, 11, 19, 88, 64, 14, 28, 50, 51, 37, 25, 9, 40, 68, 53, 55, 12, 1]
[39, 16, 27, 43, 89, 98, 35, 33, 23, 44, 31, 22, 59, 81, 7, 83, 92, 77, 52, 65, 80, 73, 74, 6, 71, 29, 54, 87, 36, 45, 90, 85, 49, 70, 41, 84, 0, 2, 86, 17, 82, 93, 32, 63, 50, 66, 48, 9, 13, 96, 26, 79, 62, 58, 91, 21, 40, 3, 76, 19, 5, 37, 4, 18, 12, 20, 69, 56, 8, 30, 24, 46, 11, 94, 60, 1, 38, 97, 72, 61]
[39, 27, 16, 98, 43, 89, 22, 44, 33, 23, 35, 31, 59, 7, 81, 83, 92, 52, 77, 80, 65, 73, 74, 54, 6, 71, 29, 85, 0, 49, 82, 90, 87, 70, 84, 45, 63, 62, 36, 30, 32, 93, 79, 41, 17, 46, 26, 3, 56, 2, 40, 99, 34, 61, 78, 8, 66, 75, 4, 57, 86, 18, 68, 48, 67, 19, 55, 51, 88, 12, 13, 15, 5, 10, 21, 95, 64, 91, 28, 25]
[39, 16, 27, 43, 98, 89, 33, 35, 44, 22, 23, 59, 31, 7, 92, 52, 65, 6, 81, 80, 74, 83, 77, 73, 54, 71, 0, 90, 29, 84, 49, 36, 87, 70, 45, 32, 68, 82, 63, 85, 56, 41, 93, 57, 2, 26, 78, 91, 94, 30, 75, 38, 79, 11, 19, 60, 28, 67, 20, 64, 66, 58, 53, 50, 69, 37, 8, 9, 86, 72, 14, 17, 61, 51, 34, 97, 40, 13, 3, 62]
[39, 27, 16, 98, 22, 89, 35, 43, 23, 33, 59, 31, 44, 81, 7, 92, 74, 52, 6, 83, 80, 65, 73, 77, 49, 54, 9, 87, 0, 63, 84, 90, 71, 32, 29, 45, 36, 41, 85, 68, 17, 60, 70, 82, 94, 53, 86, 79, 20, 26, 93, 38, 56, 50, 37, 2, 69, 46, 19, 48, 97, 1, 30, 55, 67, 75, 4, 61, 76, 99, 47, 58, 66, 5, 18, 91, 57, 21, 95, 12]
[39, 27, 16, 89, 98, 22, 23, 35, 43, 44, 33, 31, 59, 7, 81, 73, 92, 65, 52, 83, 74, 80, 54, 77, 6, 87, 71, 84, 49, 0, 90, 29, 32, 82, 67, 4, 45, 55, 9, 70, 41, 18, 85, 1, 36, 63, 93, 48, 46, 15, 8, 88, 30, 94, 72, 20, 12, 69, 34, 24, 28, 50, 51, 66, 42, 11, 2, 17, 21, 19, 64, 79, 68, 26, 91, 53, 14, 61, 78, 58]
[39, 27, 16, 98, 22, 89, 23, 43, 31, 44, 35, 59, 81, 33, 7, 92, 74, 80, 73, 6, 77, 52, 65, 54, 87, 71, 49, 83, 84, 0, 29, 9, 1, 41, 82, 45, 85, 4, 90, 32, 36, 8, 93, 2, 17, 68, 70, 79, 63, 25, 5, 11, 30, 46, 13, 60, 91, 38, 78, 57, 67, 96, 72, 75, 56, 55, 64, 62, 66, 37, 88, 40, 18, 20, 86, 95, 48, 10, 99, 50]
[39, 27, 43, 16, 98, 22, 89, 23, 44, 31, 33, 59, 35, 7, 81, 92, 80, 74, 52, 54, 73, 77, 6, 65, 87, 70, 83, 84, 71, 49, 32, 90, 29, 56, 60, 85, 40, 9, 45, 4, 0, 82, 17, 36, 46, 86, 38, 62, 41, 2, 8, 1, 79, 37, 28, 97, 75, 15, 30, 68, 19, 26, 12, 3, 94, 76, 34, 63, 69, 58, 55, 57, 47, 64, 61, 13, 91, 93, 78, 24]
[39, 16, 27, 98, 43, 89, 23, 22, 44, 59, 7, 35, 31, 33, 81, 73, 92, 6, 80, 54, 74, 87, 52, 77, 65, 83, 84, 71, 49, 69, 85, 29, 28, 82, 41, 9, 32, 3, 90, 63, 19, 79, 45, 0, 4, 61, 36, 93, 70, 91, 17, 60, 12, 86, 56, 26, 2, 5, 18, 37, 8, 51, 11, 66, 67, 96, 21, 50, 38, 57, 88, 95, 53, 20, 72, 99, 34, 30, 94, 48]
[39, 16, 27, 43, 98, 22, 89, 59, 31, 23, 7, 44, 35, 81, 33, 73, 74, 80, 6, 87, 54, 92, 83, 77, 65, 85, 52, 84, 49, 71, 36, 8, 63, 32, 69, 90, 29, 79, 11, 66, 0, 19, 61, 9, 17, 21, 45, 93, 55, 60, 4, 72, 40, 25, 46, 2, 41, 70, 75, 58, 20, 15, 12, 82, 3, 50, 14, 30, 97, 67, 78, 56, 96, 24, 76, 5, 18, 64, 37, 91]
[39, 27, 98, 16, 43, 89, 22, 23, 59, 44, 31, 7, 35, 73, 33, 81, 74, 80, 6, 92, 54, 87, 49, 77, 52, 65, 71, 83, 84, 36, 0, 63, 9, 32, 85, 29, 45, 69, 61, 2, 82, 41, 79, 93, 58, 1, 17, 90, 48, 62, 4, 53, 70, 68, 51, 95, 5, 46, 28, 11, 19, 34, 94, 30, 78, 8, 66, 38, 10, 55, 40, 60, 86, 99, 50, 67, 57, 56, 64, 26]
[39, 98, 16, 27, 89, 22, 23, 59, 44, 7, 31, 73, 81, 35, 6, 80, 33, 43, 92, 74, 87, 54, 52, 36, 65, 77, 83, 9, 32, 28, 84, 49, 0, 29, 71, 85, 4, 68, 94, 69, 40, 45, 41, 8, 79, 46, 70, 63, 30, 58, 61, 51, 1, 90, 99, 82, 19, 55, 2, 3, 18, 21, 57, 97, 26, 42, 12, 47, 75, 62, 91, 13, 76, 37, 66, 93, 20, 38, 60, 72]
[39, 27, 16, 98, 89, 22, 23, 7, 43, 59, 44, 73, 31, 35, 80, 81, 33, 6, 74, 54, 87, 65, 92, 52, 83, 71, 49, 85, 9, 69, 77, 8, 32, 45, 37, 46, 84, 82, 21, 0, 4, 29, 61, 90, 3, 2, 63, 78, 28, 88, 17, 50, 91, 64, 18, 70, 55, 34, 56, 68, 53, 93, 79, 36, 72, 12, 67, 11, 20, 48, 95, 66, 41, 94, 26, 5, 19, 75, 38, 96]
